,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
4145,8.80805670,9.02412091,19.27079368,16.10778795,28.07592864,27.54154494,8.43614325,3.74720902,11.62862341,13.69152208,10.18707268,13.30506884,8.80294453,11.37849475,11.29823346,9.52057676,7.94389230,9.46415315,14.63890822,14.50649305,6.62354134,5.80624207,12.87557970,13.26387913,12.34516335,11.32713934,9.01313055,10.84777498,5.15571605,7.43930560,4.58498582,5.65385106,13.82989539,12.79255798,27.38887513,26.45795856,12.46489230,12.71694188,12.79382922,12.26869205,10.73522519,28.74581711,31.42140801,38.93245075,17.73278409,16.40042885,11.09400169,11.98374230,10.60517566,6.88239728,7.02415261,12.72520418,16.17766642,5.73736318,3.85166770,8.49638762,7.00252466,17.91377781,17.92849396,12.70077567,8.85876260,16.76762363,16.29115018,9.15571395,13.23135506,8.86339721,10.33701759,25.14356740,22.73905236,3.19428335,2.47834737,4.69082776,11.05243265,9.13233266,7.06492109,7.93329446,13.61182667,14.89467007,19.68655081,12.65835418,17.71233423,24.66859135,11.59966291,6.99966935,5.34704262,11.13595457,11.25126407,18.89779935,19.40683227,10.67344225,4.72531018,5.96495159,7.05019113,9.27928477,11.89036317,13.20995769,15.88746307,18.21219666,8.84193956,9.71444018,12.89271998,10.69844984,10.01068731,9.53511819,8.73369822,7.52372523,7.21619186,10.08014938,18.82985753,9.16902562,8.77083777,8.19045808,8.45629343,8.52620096,11.13536187,9.82040594,12.01048600,5.17990630,6.97527839,13.95631138,15.21406036,20.16963596,16.94347739,18.37163937,11.21772395,10.84193851,26.91445203,17.91467354,15.25173444,10.06264417,16.59306091,15.65159857,10.35697436,9.51875980,11.24872771,15.50815309,3.83919500,16.13605593,11.82480452,14.82668629,1.92055787,3.67650702,10.28605002,11.40647594,6.75424804,8.49751300,10.01176759,5.00568051,6.42094175,9.97028930,7.33345364,12.76563233,13.15765143,12.02341857,12.36039217,9.47095344
4146,7.29853115,9.02413900,22.06767153,16.12525015,28.50327285,28.22371839,8.74844505,3.71451717,10.91742406,13.15734097,10.27923217,9.88525794,9.32838769,12.80274748,10.84243591,9.95261628,8.20146723,9.00077514,13.30990523,14.92789275,7.32976804,6.18337522,11.42320353,13.08826090,12.04031442,11.94366250,9.79686833,11.53996101,5.37233684,6.38704772,4.85242435,5.29821163,14.11511984,12.75619370,28.02261738,25.50749410,11.92014896,12.16536620,12.21548934,10.79120618,10.82819268,20.18732167,31.16118178,34.60010394,14.91145690,15.88063437,11.32667413,11.34865759,10.17472203,7.43352707,8.05357567,11.34637549,15.31938904,5.45952107,3.55080096,9.34253919,7.50379879,19.30675100,19.91862336,13.24866465,8.67851005,15.87346463,15.45471409,9.92196435,12.26727038,9.85679082,10.98674082,22.74917855,18.91597972,2.92838452,2.33987041,4.44556387,12.50668916,9.06345417,7.49689490,7.65448476,13.30492105,17.15579052,16.43848585,11.77880716,19.38142617,20.99301096,10.91859375,6.89704583,5.88779844,11.31422373,10.38213767,22.06945260,20.56761591,12.28694593,4.85235236,6.33309194,8.40477121,9.12977434,13.41257842,11.69731495,15.08124869,17.00766421,8.19542454,10.32812296,10.93556463,10.19972351,8.96586977,9.11216693,7.94838910,7.00599754,7.39528852,9.02510769,18.20087639,8.66332588,8.73933911,8.76669249,8.60939121,8.56605026,9.15640011,8.29551611,11.34426136,4.87047747,7.19452748,17.37101584,16.36075810,16.40298649,15.43987149,24.08536217,11.26138521,11.30564995,50.18437321,15.70921178,14.86922905,9.20461960,14.83098777,15.47591849,10.53702833,8.22334543,12.62693553,12.63406514,3.92477103,15.48519166,11.46337483,13.89610028,2.06299831,3.90290143,11.06109988,9.55686143,6.76654521,8.43128828,9.26852694,4.74200456,6.62602980,8.62329022,7.28572674,12.70584952,11.21166160,11.59575723,12.01983150,8.62547606
4147,9.79607418,8.64370441,25.28269965,14.80201077,29.20475201,27.23747994,6.24265768,4.06150954,11.58241997,13.61954439,10.17506830,9.04053797,9.31717205,10.72718431,10.48565519,9.32275675,9.19313833,9.52925264,12.68652072,15.59329107,7.43207895,5.54857909,10.86992143,13.56274615,11.10602697,11.39266158,9.15248560,12.41596359,5.38266562,5.65810464,5.52718098,5.36620645,13.05680674,12.62469483,26.89338559,25.09546868,12.29466452,13.04900483,12.17403653,11.04018940,11.00118243,16.08935673,29.94282895,32.47172700,14.97511068,15.37981083,10.64331854,11.05457126,10.18928797,7.42091225,8.15468926,11.95099825,13.19862639,5.35836649,3.38248658,15.03770407,7.76291487,16.18649393,17.78749458,12.80978525,9.61464086,14.92949377,15.18794406,9.59488802,12.94598247,10.38128550,10.61365201,20.98805641,18.01335651,2.35136152,2.28964142,4.36695692,14.75651767,9.88036766,6.85193362,7.71015932,13.61702844,14.77577014,15.97590173,12.47013844,18.32802516,16.99399168,11.18679046,6.52097079,5.52004263,10.91199870,9.85703672,18.31772516,20.31386396,10.00518208,4.62261010,6.82153670,9.35781592,10.06057126,15.53741325,10.74795499,14.77337678,17.44469125,7.50997893,9.40086399,11.16994931,9.66492255,9.27120385,9.10970100,9.05856009,7.10252662,6.39069613,8.61336991,16.97317482,8.27662552,9.96259678,8.35380663,8.19252560,8.88157416,9.00136942,9.34524180,10.61100741,4.28500959,8.35251512,17.65950005,17.11799206,14.50767697,14.02084008,29.62058623,10.81276095,10.77296189,38.86673355,12.58895136,13.04373284,8.64101906,14.84190830,14.48918560,8.85060844,9.45770402,12.21765541,12.34390507,3.98860433,13.64617346,11.44461934,12.27871862,2.44661817,3.77160744,12.01781413,7.10497489,5.92963430,10.24477008,8.92835991,4.55238621,6.65143172,7.76936084,7.52212868,12.44218374,11.27349654,11.26119823,12.70856930,8.75176119
4148,10.19508015,8.00173192,24.34706211,13.85339264,26.45903277,26.74255653,4.52175792,4.20553743,13.20043381,13.31806090,9.30006423,9.54451855,9.16551074,10.43779497,9.08513035,8.57717181,8.09466447,11.47073786,11.43732553,15.41333387,6.96140822,5.39753688,11.75290775,13.59399596,10.98898001,10.49962963,8.96332713,12.74064378,5.42998195,5.70811690,5.15869809,5.83249809,13.10598163,12.84389881,23.14781696,22.62447384,12.14160212,13.20539937,12.31702878,10.59670322,11.34171964,16.10924622,27.80371730,31.20569643,16.18356652,15.51393955,9.81336714,11.38848217,11.02523592,6.43791363,8.50271263,11.69678748,10.55449123,5.12183283,3.27471344,13.56884408,8.18956680,16.18810443,16.81314102,10.81223537,9.79293325,15.23149482,15.50369426,10.40076759,13.11416955,10.03991778,9.33873002,23.87293736,19.49540891,2.14501902,2.42456381,4.59860399,15.76910638,10.87305561,6.49588072,8.11838901,11.75674053,13.63167396,15.79142088,13.57614493,16.72137001,16.67674185,10.41835419,6.74569982,6.58156648,10.05656720,10.51774564,17.38021025,19.20387825,9.28124700,5.11771713,7.10667755,8.75349964,9.37048016,14.72854474,11.48059917,16.26757670,17.30250462,7.92066429,8.82662435,15.00439388,11.89917991,9.27044013,9.49897299,10.38575720,6.52641914,6.23010363,8.68678582,16.98823070,8.34250339,9.82136724,8.37926395,7.92867679,8.33374243,8.91677304,9.88860848,9.82268540,4.37038151,8.28809880,20.14304828,16.05743832,16.27545199,14.86890391,19.48367851,9.90716571,9.36172983,24.94215830,11.45603330,12.17994456,8.32610542,14.21905487,14.45922392,7.00631933,8.71920061,12.85730235,11.76457452,4.08358359,13.46737607,12.54001314,12.02350111,2.16863898,3.49991143,13.08563465,6.52051181,6.67696469,11.84756656,12.41340959,4.99511498,6.45177462,7.04720206,8.93562221,12.02195762,12.03811054,11.66383211,13.65043317,10.63769410
4149,8.19515021,9.67755176,19.27595193,14.48895866,25.88203032,26.94975137,4.80357513,4.20367739,12.63576793,11.98715847,9.03445952,9.61726171,8.38711715,9.67532600,8.15294665,7.34495826,8.10066469,7.36506860,10.14104501,15.30249219,7.04568008,6.13784482,12.61026247,12.83317055,13.49445224,10.92056519,9.03104751,12.52528298,6.00805312,6.06779858,5.02254585,5.23832151,13.59773576,13.24372822,22.70900539,22.22540296,11.28114963,12.42447229,11.93357071,10.19272301,11.71078010,11.95454936,26.59203215,34.77426203,18.26009973,14.88437368,10.54379574,11.50015725,10.66527580,6.11145729,7.56264531,10.64281465,10.63583967,4.73130719,3.08661331,9.37022781,8.61408510,15.11787816,15.74953738,10.55392753,8.34293878,16.25225745,13.91178298,11.86749799,13.04011293,10.16057692,9.13305384,21.76225376,20.22508842,2.39079359,2.70519663,4.81970793,12.54774428,11.50886840,7.30383105,8.00725906,11.39118546,14.21721502,16.76478444,13.67419359,12.00109338,16.67537891,10.34442907,7.09239478,6.77203517,10.21357495,11.20635133,19.07332270,17.10640697,8.83951331,5.45957877,6.71730499,6.78332449,8.83751314,13.31174459,12.31784159,16.71779343,16.42608192,8.42030664,8.92509768,15.08111781,15.48989948,9.14833144,9.59538175,8.87374275,6.83218677,6.07649459,8.87073224,16.69961274,10.00152886,8.83940283,8.36151568,8.04638677,8.71267078,8.60858325,9.54474657,10.06224028,4.61959582,6.74252561,13.48215248,14.09422299,15.84649661,17.90163595,15.71914366,10.54351851,9.16806370,19.10979099,10.81022678,12.68294703,7.92083430,14.34777629,14.82385965,6.45908375,6.76466915,14.30950621,10.78655684,4.41356589,14.15288797,13.32748015,12.20116385,2.07538750,3.38304500,14.62951860,6.40403361,7.63283724,10.55144564,15.59687205,5.68100371,6.57673617,6.61327099,9.44777480,12.47653832,11.31475602,11.51822943,13.44461987,13.56852309
4150,10.05966781,10.12800159,16.08224135,13.42829147,29.22060752,27.95377557,5.09686360,4.23027660,12.12673431,10.49081923,8.11760233,9.26146375,7.90044418,9.22202085,8.63404217,7.44446729,8.86690530,6.87519100,6.24216622,16.48299727,7.27303398,8.89055275,11.05872368,12.02060141,12.90990072,11.46897988,8.31214051,11.96790209,6.77864004,8.09378039,6.02829268,3.80158532,12.75096330,13.35024365,23.78358770,24.88898069,10.75603346,12.29535387,11.87209642,10.24946209,11.01411407,10.03697678,26.43635099,33.47173384,15.76487826,20.17225237,11.47204328,11.29080390,10.69157279,6.16208316,6.96253463,11.72318101,11.97923837,5.29604363,3.64499093,8.29434632,8.96908098,13.29739681,15.24612296,10.98655719,7.76556789,14.64077624,13.13431792,12.23254432,13.44152178,9.99885067,9.53047559,19.03854026,18.99967158,2.61615639,2.48029956,4.41494067,12.50122845,10.69377781,7.79946462,8.24535445,15.07072165,13.68550587,15.64067386,15.00693958,6.68440781,16.77794764,13.05464280,7.64861357,5.27671943,10.94110949,12.45860599,21.47705507,17.87496625,8.53117219,5.06298856,5.80396209,7.37408277,7.52652890,12.53805925,13.28420581,16.54459171,16.81581652,8.58146169,8.94067229,13.09942256,14.83836870,9.22501785,9.55956187,7.07929628,7.00285644,5.41063501,8.69632754,16.82177269,11.40057183,8.19614753,7.53382444,7.55037663,9.40639690,9.14172388,10.49293942,11.20738472,4.59277447,6.06498798,9.75226820,12.32575773,17.25468025,19.64920932,17.23962081,11.37026670,10.00347565,16.17735104,9.79845170,13.03274895,8.77944209,14.74926242,15.14174957,6.55985718,6.81144196,12.39767477,11.33584107,4.57519030,14.33466186,11.33220088,11.84580570,2.37510285,3.08234903,13.31585353,5.94621483,8.09325865,9.11232555,13.53516409,5.49640088,6.56079731,7.06169460,8.45411136,13.16789123,11.35034093,12.07810091,13.12421320,19.28178095
4151,11.23834586,8.69731149,16.46129471,12.95846077,31.70741881,29.00858487,4.18589928,4.55298191,11.41920055,9.71567261,9.49336352,9.52010465,8.37238446,10.04940663,10.00579176,8.02005060,7.33580604,11.76161452,5.78602825,14.79642913,7.56574518,9.45351535,9.77945423,11.58899194,11.98600971,11.44301873,7.84236339,10.87970321,6.59431480,8.64257251,7.42652803,3.71896343,12.44613291,12.77597423,25.64457035,27.00411728,11.22326188,12.99741275,12.46447101,10.48210261,10.52693616,10.09095223,26.59402210,29.96956003,13.87712115,26.29355293,11.90202299,9.57700225,11.57843445,6.56824059,8.08320064,13.39543602,11.28544713,5.54761309,3.44977256,6.79079545,8.78343620,14.72603830,16.46468358,9.78795072,8.14381029,13.45442678,14.02364401,11.68924261,13.68778240,8.67772653,9.52264437,17.78772633,17.95162973,2.48329281,2.22763717,4.45629446,11.59214322,10.89859970,7.59985003,8.48690678,13.98501643,13.47836780,15.27994358,14.16141731,6.33368566,15.44544487,15.12089504,7.81263228,5.21842884,11.37787996,13.21512439,24.74648422,18.85450064,8.26357881,5.33191711,5.53248829,9.73628439,6.94041291,13.64062538,13.91059283,16.14709668,17.01226216,9.04472289,8.95326042,11.98317720,14.91709040,8.36930802,9.23378198,6.63223956,6.30225357,5.75056843,8.77888575,18.96571565,10.84890615,8.67800994,7.49121581,7.20081518,8.77985995,9.77262193,10.73160917,11.40870933,5.10753822,6.35598849,9.35032169,12.66161777,19.16585791,23.64309814,19.58972555,11.12724625,11.93632711,18.98013166,10.23626897,11.39192159,10.31691066,12.68740425,17.91442934,7.43042903,6.83635499,11.21697133,11.92454670,4.80315312,16.49655074,10.19275735,11.22599997,2.48713696,2.99509075,11.99776023,6.41174607,7.09359273,8.67230462,12.60307347,5.32946208,6.00485581,7.80987737,7.27145042,12.99256182,11.48399989,12.72439162,12.80113297,27.96491797
4152,11.41847479,8.35755774,18.08378132,15.66885726,30.76687792,27.63048472,4.17266038,4.75142084,10.36447721,10.11463310,10.48627579,9.93993925,11.09182480,10.58793290,12.60389694,8.02647391,6.96299223,11.66058963,8.04903250,15.37654541,6.83953031,7.00159231,9.54391445,11.73964533,11.71108402,11.28112891,8.13058762,9.71231649,6.46835799,6.72525755,7.48476694,4.77830040,12.67945694,12.81433066,28.51144777,28.58921437,11.74298379,12.43089795,12.55087319,11.50575281,10.63960064,10.61861411,31.64858477,29.19675951,16.01536206,16.87265689,11.23905192,9.21635479,10.62257919,6.95791322,8.78090369,16.10461921,9.39636791,5.32245844,3.01170869,5.72821443,7.95552025,16.88149903,17.22365275,10.85023611,8.21112808,15.14354279,14.96093001,9.95928009,13.66581558,8.73586322,9.76822581,18.68069934,16.81322239,2.42796440,2.39493103,4.65771039,10.57152520,11.43997628,7.46813780,7.89761342,11.90470047,13.96280552,16.30338070,12.60611778,9.63891993,14.22030583,12.09372931,6.44206266,4.99371769,11.69200895,13.47329758,22.37413515,16.53284079,8.54268096,4.94273909,6.23733369,9.36541738,7.81102076,15.06976064,12.82071920,15.02135705,16.35762294,8.96545147,8.81711167,10.79456564,13.66181926,8.40124239,9.22214440,7.25623068,5.53189340,7.16882860,8.57068727,20.82004974,7.93925082,7.65445257,8.08830934,7.39588974,8.96565468,11.16111652,11.79456454,10.31236364,5.34478348,6.60007869,13.41493856,15.78872674,18.02294577,24.09684697,22.42836103,10.76109813,11.57148770,23.05674228,10.03946146,10.15356233,9.68193777,12.76014829,17.63533820,8.25773923,6.91562013,11.37580899,11.65498382,4.91092176,17.36147610,11.09120906,11.17058120,2.33623492,2.78599022,14.05660584,7.79798484,6.71330724,8.92288228,8.94709401,5.16141992,5.85059825,7.97328722,7.84188630,12.30166874,11.52651030,11.82483826,12.82702394,22.94350557
4153,11.80824280,7.00101212,18.80422150,17.52398113,29.46502059,25.76322462,4.69223966,4.10018817,10.37439535,12.34102214,8.66228477,10.56959694,9.31486456,11.57320620,14.85695701,8.32269753,7.86886895,9.44380005,10.04698587,15.78704686,6.14313141,5.31768038,8.24813617,15.71716999,10.77148300,11.03305999,9.35425757,10.29918871,6.53827912,6.09056835,6.59975785,5.62991559,13.48319722,13.33360162,26.91112376,26.05007874,11.50693006,10.50484090,12.19678496,12.65570655,10.43475387,11.43413950,33.96274797,28.60821276,18.74238261,14.24443719,10.36826328,10.03033669,10.47838062,6.11076848,8.43652790,14.03999287,9.23431639,4.54454938,3.23961694,6.47518533,7.65330910,15.23397752,15.87903538,12.23395006,9.37563935,15.85114295,14.78612954,8.95664953,13.70963538,9.18568769,9.82381618,19.82235280,14.87817969,2.88247725,2.06202442,3.43482280,10.89801647,9.46815795,7.18180734,7.53698531,12.77349174,14.73942176,16.90054835,13.30110631,12.03946829,14.25786488,10.02802272,5.66304138,5.08518492,11.17773991,11.11882069,20.74593979,16.58271959,9.54888585,5.04853890,6.48742888,7.30362158,8.42407121,13.50505745,12.77131099,15.18334866,16.34569342,9.23243888,8.97964901,10.38056637,12.42021068,8.71602363,9.75570912,7.88804106,5.41551773,6.63512727,8.11356254,18.14420400,7.39432078,7.18110600,8.18290468,7.34017522,7.89876032,11.24684260,11.07411090,9.11017030,5.31438650,6.54124375,24.12800679,16.06189430,18.06588437,17.74264078,18.31017713,10.90179479,9.84541914,23.12378122,8.85254237,10.96854668,9.64888147,15.16235339,16.50733170,7.34833157,7.87816128,12.02186047,12.78057432,4.84607474,15.10992325,12.04475180,12.09084947,2.51488385,2.39036608,14.32987553,8.17030285,6.05566095,8.90351510,7.26487975,5.23644908,6.26393212,7.49933695,7.81502494,11.85185803,12.06020963,10.82114829,13.47367511,16.16133301
4154,11.69920639,7.48410972,19.23316624,15.94333466,29.32787593,27.73660234,4.64006332,3.43462467,10.97102021,14.83682555,8.83508055,14.91348712,7.22085140,10.69237807,12.97489765,8.45906532,7.47719636,8.32044054,12.14032913,15.42355529,6.33313235,4.80094570,8.24977653,15.31854177,11.30235453,11.03045945,10.17274905,11.55103459,6.52636704,5.93466041,6.28077265,5.75008936,13.56657768,13.37479546,25.31550604,22.93464949,12.05745092,10.01158274,11.10547091,12.69968395,11.22728156,11.87926516,28.53896443,28.80177442,15.05849680,13.82909757,10.47305537,10.33322633,10.32538638,5.49068613,7.44109221,11.41479253,11.09756418,4.20305412,2.88950758,7.35500977,7.70869246,13.20011056,15.28933319,11.22183011,10.52064496,14.67151102,14.46322914,8.91699051,13.82673324,8.19477105,10.02866817,19.13211869,16.12492841,2.94608943,1.87481608,3.23462000,11.32297117,9.24354260,6.72672973,7.29493561,10.72405821,13.35229512,18.53266263,12.66276650,13.17332187,14.59060094,10.45020992,5.51844072,5.69325055,11.02912951,8.88513903,25.92914860,19.23338900,9.77993278,6.16604140,6.06216760,7.22254726,8.19747480,12.87406524,12.24803824,16.67626540,16.75215534,9.76603518,9.01158032,11.08824483,13.01816866,8.62706733,10.27233137,7.27439116,6.45083707,5.87704573,7.28292335,16.91466718,8.32637037,8.18394362,7.95011606,7.07691526,7.88555474,11.91840175,8.45261082,7.98251811,4.64841370,5.57184732,22.93146355,14.59799746,18.60877749,14.66823622,16.46814672,11.58409576,10.26384073,26.14354487,9.50852598,11.67301119,10.62043774,13.95877650,15.90285348,7.53465720,8.03760114,11.25787956,13.23754095,4.62878253,14.59580403,12.40010934,12.13853947,2.64881890,2.53770079,13.50523930,6.69686471,5.29022982,9.52502033,7.74352422,5.38218736,6.71304535,7.05297457,6.35910033,11.32430921,12.78884144,11.54009932,14.56837367,17.74236314
4155,10.67202515,9.79770782,19.66366219,17.02935690,27.31688231,30.90361354,5.21323863,3.47114245,11.72705582,13.93787665,9.14746724,16.41502131,8.32273954,9.73795108,11.40009771,9.02243194,6.92169128,7.19449103,14.00253675,17.09264406,6.69350399,4.94087738,11.18777944,13.77225905,12.40610504,11.67414966,9.42040187,11.03988339,6.50034965,6.09630187,5.49902441,5.26215513,13.00878527,13.63392548,25.43137645,22.31528303,13.32140927,11.26876079,11.11723113,11.04693000,11.89298069,11.24199774,28.88468387,30.04256618,12.82615087,13.43776826,11.17596269,10.15938872,9.77388306,6.03707155,7.77957151,11.95967511,12.16888346,5.13385988,2.75674782,6.88806080,6.98093315,13.90877551,14.94877790,9.12480163,9.78744663,12.39904201,13.24905066,9.24236053,14.40715250,8.12204141,10.22599901,19.88779517,18.38386547,2.83341566,2.11402811,3.85373610,11.74854217,11.07331490,6.81531198,6.95049410,13.03388350,11.97303265,17.41269434,13.36177338,13.62768379,14.63744395,10.84717082,5.76266613,5.82874797,11.67137294,8.99738030,28.69124660,21.40095598,9.48719025,4.32807040,5.76889338,9.38190688,8.08452657,12.26552919,12.60318003,17.50227818,17.13935149,8.39680581,8.52996735,12.98717337,12.76505348,8.59923414,10.21898371,6.80926241,7.24498148,5.79987069,7.58765558,17.95459095,8.41401369,8.75788402,7.70053533,7.36757561,10.91650040,12.28151295,7.67638529,8.28394194,4.39267782,4.33082890,15.94095414,13.32910369,17.45356255,15.64321144,17.02725181,10.74708932,10.69774132,22.33207080,8.94592546,11.81040588,11.03673302,12.96926617,15.11199464,10.64985810,8.62424920,11.62362707,11.38222077,4.67225044,13.79768770,11.53165861,12.09143711,2.39779603,3.25729520,14.88610265,7.07620020,5.86423756,10.06358391,7.63136927,5.37230951,6.80063046,7.06764978,6.34565620,9.41637911,12.72302814,13.14172457,16.69853290,15.02940387
