time,avg_speed_kmh
2015-04-10 05:50:00,27.015067851307702
2015-04-10 06:00:00,27.352763762182605
2015-04-10 06:10:00,27.320975359997238
2015-04-10 06:20:00,27.133734776192668
2015-04-10 06:30:00,25.85998257967972
2015-04-10 06:40:00,25.00887517915181
2015-04-10 06:50:00,24.01933054545461
2015-04-10 07:00:00,22.500605996232117
2015-04-10 07:10:00,21.217312039648743
2015-04-10 07:20:00,20.114680388855916
2015-04-10 07:30:00,19.21316396623397
2015-04-10 07:40:00,18.534628654195203
2015-04-10 07:50:00,18.203009528973112
2015-04-10 08:00:00,18.249308426752087
2015-04-10 08:10:00,18.20362986859981
2015-04-10 08:20:00,18.286209768229742
2015-04-10 08:30:00,18.967238815686514
2015-04-10 08:40:00,19.69935878061321
2015-04-10 08:50:00,19.963404322546456
2015-04-10 09:00:00,20.305398130126914
2015-04-10 09:10:00,20.724893007193074
2015-04-10 09:20:00,21.104112985657387
2015-04-10 09:30:00,21.54385287017868
2015-04-10 09:40:00,21.78458194714472
2015-04-10 09:50:00,21.49153312830963
2015-04-10 10:00:00,20.977451603170685
2015-04-10 10:10:00,20.82267114241516
2015-04-10 10:20:00,20.766926982483536
2015-04-10 10:30:00,21.011606001941157
2015-04-10 10:40:00,21.086881468915106
2015-04-10 10:50:00,20.68091325547699
2015-04-10 11:00:00,20.82729603876488
2015-04-10 11:10:00,21.07944873978351
2015-04-10 11:20:00,20.813855494968973
2015-04-10 11:30:00,21.111185354920014
2015-04-10 11:40:00,21.4892661902101
2015-04-10 11:50:00,21.516584866444326
2015-04-10 12:00:00,21.695260754041552
2015-04-10 12:10:00,21.98240369435113
2015-04-10 12:20:00,22.212337779172938
2015-04-10 12:30:00,21.48135083510464
2015-04-10 12:40:00,20.902932856177625
2015-04-10 12:50:00,21.10165051963089
2015-04-10 13:00:00,21.110209676541118
2015-04-10 13:10:00,21.308308350099747
2015-04-10 13:20:00,20.762008252807593
2015-04-10 13:30:00,19.958271180092556
2015-04-10 13:40:00,19.890514398753883
2015-04-10 13:50:00,19.768109593074943
2015-04-10 14:00:00,19.468140816621297
2015-04-10 14:10:00,19.28797032974339
2015-04-10 14:20:00,19.348384572545335
2015-04-10 14:30:00,19.335327214124074
2015-04-10 14:40:00,19.48825494848142
2015-04-10 14:50:00,19.738111826722477
2015-04-10 15:00:00,19.93694303059183
2015-04-10 15:10:00,19.79772291412639
2015-04-10 15:20:00,19.652476660316072
2015-04-10 15:30:00,19.95757257580798
2015-04-10 15:40:00,20.070042234178928
2015-04-10 15:50:00,20.256071205908412
2015-04-10 16:00:00,20.63984174563859
2015-04-10 16:10:00,20.525972336104907
2015-04-10 16:20:00,20.18741427770302
2015-04-10 16:30:00,19.81173824054629
2015-04-10 16:40:00,19.630803973790552
2015-04-10 16:50:00,19.46621818266706
2015-04-10 17:00:00,19.0077689636866
2015-04-10 17:10:00,18.743221725328965
2015-04-10 17:20:00,18.818064272554942
2015-04-10 17:30:00,19.24655198441542
2015-04-10 17:40:00,19.843565928631303
2015-04-10 17:50:00,20.332393860623963
2015-04-10 18:00:00,20.444285332712848
2015-04-10 18:10:00,20.08353622805015
2015-04-10 18:20:00,19.79051683879623
2015-04-10 18:30:00,19.93441801561732
2015-04-10 18:40:00,19.814959043054184
2015-04-10 18:50:00,19.43218047249774
2015-04-10 19:00:00,19.689003568154178
2015-04-10 19:10:00,20.24407097138517
2015-04-10 19:20:00,20.579325483234673
2015-04-10 19:30:00,20.83172887067817
2015-04-10 19:40:00,20.875964515281428
2015-04-10 19:50:00,20.491688638800408
2015-04-10 20:00:00,20.21482096597438
2015-04-10 20:10:00,20.59626910157373
2015-04-10 20:20:00,21.551913461325576
2015-04-10 20:30:00,21.93494250423725
2015-04-10 20:40:00,21.252801257565824
2015-04-10 20:50:00,21.08612074882666
2015-04-10 21:00:00,21.573213790908575
2015-04-10 21:10:00,21.917288367704653
2015-04-10 21:20:00,22.194913939094256
2015-04-10 21:30:00,22.310267354535508
2015-04-10 21:40:00,22.187295916560306
2015-04-10 21:50:00,22.69732258744147
2015-04-10 22:00:00,22.996880988055278
2015-04-10 22:10:00,22.787368223858266
2015-04-10 22:20:00,22.67052748065515
2015-04-10 22:30:00,22.737284297961107
2015-04-10 22:40:00,23.123939851338143
2015-04-10 22:50:00,23.174707088713156
2015-04-10 23:00:00,23.113830414631387
2015-04-10 23:10:00,23.574998287604117
2015-04-10 23:20:00,24.3626362207645
2015-04-10 23:30:00,24.801092004382234
2015-04-10 23:40:00,24.866169862029242
2015-04-10 23:50:00,24.809266922684667
2015-04-11 00:00:00,25.06307861906745
2015-04-11 00:10:00,25.421413313863916
2015-04-11 00:20:00,25.61226182598717
2015-04-11 00:30:00,25.5142946788185
2015-04-11 00:40:00,25.537725550667403
2015-04-11 00:50:00,25.93055355498712
2015-04-11 01:00:00,26.047817585813974
2015-04-11 01:10:00,25.656327923759985
2015-04-11 01:20:00,25.922109775110723
2015-04-11 01:30:00,26.650467915811085
2015-04-11 01:40:00,26.464044628183412
2015-04-11 01:50:00,26.044066157614115
2015-04-11 02:00:00,26.384863155182337
2015-04-11 02:10:00,26.79452937960943
2015-04-11 02:20:00,26.22658024636492
2015-04-11 02:30:00,25.73511079012382
2015-04-11 02:40:00,26.399656099651637
2015-04-11 02:50:00,27.037473421848308
2015-04-11 03:00:00,26.696247670604635
2015-04-11 03:10:00,26.35723660755877
2015-04-11 03:20:00,26.601068173515298
2015-04-11 03:30:00,27.114104818688503
2015-04-11 03:40:00,27.188631559916583
2015-04-11 03:50:00,27.385696862835747
2015-04-11 04:00:00,27.90918238527722
2015-04-11 04:10:00,27.69763423409882
2015-04-11 04:20:00,27.44887587475467
2015-04-11 04:30:00,27.741479528400024
2015-04-11 04:40:00,27.558528132179884
2015-04-11 04:50:00,26.886150075062908
2015-04-11 05:00:00,26.298398918913634
2015-04-11 05:10:00,26.311758771287003
2015-04-11 05:20:00,26.931357282394035
2015-04-11 05:30:00,27.899960942889393
2015-04-11 05:40:00,28.575894736025138
2015-04-11 05:50:00,28.458969426278173
2015-04-11 06:00:00,28.544776159326986
2015-04-11 06:10:00,27.569262417985374
2015-04-11 06:20:00,25.85743853842955
2015-04-11 06:30:00,25.576726375033257
2015-04-11 06:40:00,26.560303810421228
2015-04-11 06:50:00,27.02007415700995
2015-04-11 07:00:00,26.27739851816454
2015-04-11 07:10:00,25.61473396721863
2015-04-11 07:20:00,24.98858526005917
2015-04-11 07:30:00,24.53749387304404
2015-04-11 07:40:00,24.347474440988435
2015-04-11 07:50:00,23.892474981635306
2015-04-11 08:00:00,23.561464780083206
2015-04-11 08:10:00,23.05381548744763
2015-04-11 08:20:00,22.46188031431696
2015-04-11 08:30:00,22.30608715413412
2015-04-11 08:40:00,22.1757124443942
2015-04-11 08:50:00,23.124042786942756
2015-04-11 09:00:00,23.41412673763545
2015-04-11 09:10:00,22.370181427921096
2015-04-11 09:20:00,21.863017041255723
2015-04-11 09:30:00,21.462545303266058
2015-04-11 09:40:00,21.083244550266166
2015-04-11 09:50:00,20.898691703332076
2015-04-11 10:00:00,20.861260299799532
2015-04-11 10:10:00,20.940189696323003
2015-04-11 10:20:00,21.09555908805308
2015-04-11 10:30:00,21.429927202364414
2015-04-11 10:40:00,21.72892472750725
2015-04-11 10:50:00,21.845062507588825
2015-04-11 11:00:00,22.106498462071134
2015-04-11 11:10:00,22.499483637529494
2015-04-11 11:20:00,22.449367681587365
2015-04-11 11:30:00,21.828356146661125
2015-04-11 11:40:00,21.389928155557776
2015-04-11 11:50:00,21.593968745160108
2015-04-11 12:00:00,22.094799762601077
2015-04-11 12:10:00,21.752348623842455
2015-04-11 12:20:00,21.314984837960747
2015-04-11 12:30:00,21.344397958354598
2015-04-11 12:40:00,21.21579238456435
2015-04-11 12:50:00,21.117715152694007
2015-04-11 13:00:00,21.23193178734851
2015-04-11 13:10:00,21.46292400930617
2015-04-11 13:20:00,21.423390292624227
2015-04-11 13:30:00,21.028423093655025
2015-04-11 13:40:00,21.15609444276149
2015-04-11 13:50:00,21.359243462431465
2015-04-11 14:00:00,21.13090395983416
2015-04-11 14:10:00,20.894591482329435
2015-04-11 14:20:00,20.758766552847018
2015-04-11 14:30:00,20.918338356067945
2015-04-11 14:40:00,21.189324805172905
2015-04-11 14:50:00,21.374931978733642
2015-04-11 15:00:00,21.279572305660743
2015-04-11 15:10:00,21.15715739894069
2015-04-11 15:20:00,21.503414715292813
2015-04-11 15:30:00,21.8679798287278
2015-04-11 15:40:00,22.06507376755254
2015-04-11 15:50:00,22.054767558429393
2015-04-11 16:00:00,21.831570982614856
2015-04-11 16:10:00,21.90562348440748
2015-04-11 16:20:00,21.672542180063534
2015-04-11 16:30:00,21.379717917642626
2015-04-11 16:40:00,21.637518539723946
2015-04-11 16:50:00,21.423631707057442
2015-04-11 17:00:00,20.626131031376474
2015-04-11 17:10:00,20.606463945803203
2015-04-11 17:20:00,21.181345984419927
2015-04-11 17:30:00,21.266636738089435
2015-04-11 17:40:00,21.226065378110718
2015-04-11 17:50:00,21.50880956921995
2015-04-11 18:00:00,21.812577807850275
2015-04-11 18:10:00,21.845938528876157
2015-04-11 18:20:00,21.618894074073634
2015-04-11 18:30:00,22.028515202949432
2015-04-11 18:40:00,22.195486758349634
2015-04-11 18:50:00,21.45752423756021
2015-04-11 19:00:00,21.08266770064508
2015-04-11 19:10:00,20.82372928638435
2015-04-11 19:20:00,20.70953586686778
2015-04-11 19:30:00,20.950688968298035
2015-04-11 19:40:00,21.540508086139848
2015-04-11 19:50:00,22.369390436290686
2015-04-11 20:00:00,22.418716658291284
2015-04-11 20:10:00,22.012891981452558
2015-04-11 20:20:00,21.974499253543023
2015-04-11 20:30:00,22.070044073803704
2015-04-11 20:40:00,22.2141644348093
2015-04-11 20:50:00,22.05885215711406
2015-04-11 21:00:00,21.86568273278647
2015-04-11 21:10:00,22.16987315930183
2015-04-11 21:20:00,22.219793041746122
2015-04-11 21:30:00,22.18478259614073
2015-04-11 21:40:00,22.455304782950453
2015-04-11 21:50:00,22.953807216208023
2015-04-11 22:00:00,22.778503965202482
2015-04-11 22:10:00,22.54478406345385
2015-04-11 22:20:00,23.23081273691129
2015-04-11 22:30:00,23.65024135337662
2015-04-11 22:40:00,23.47194621989295
2015-04-11 22:50:00,23.478160502092376
2015-04-11 23:00:00,23.87935356920776
2015-04-11 23:10:00,24.42126997221281
2015-04-11 23:20:00,24.953521965473076
2015-04-11 23:30:00,24.942073462255863
2015-04-11 23:40:00,24.744350692739253
2015-04-11 23:50:00,24.897513648224084
2015-04-12 00:00:00,24.951185658942478
2015-04-12 00:10:00,25.150753388203775
2015-04-12 00:20:00,25.769393847035225
2015-04-12 00:30:00,26.222355591507476
2015-04-12 00:40:00,26.023638681303968
2015-04-12 00:50:00,25.858327421329292
2015-04-12 01:00:00,25.93403573448804
2015-04-12 01:10:00,26.118678397864162
2015-04-12 01:20:00,26.227284224118005
2015-04-12 01:30:00,26.143367909516297
2015-04-12 01:40:00,26.247552072946526
2015-04-12 01:50:00,26.43198057742092
2015-04-12 02:00:00,27.34164787001746
2015-04-12 02:10:00,27.757960677115395
2015-04-12 02:20:00,26.94447651106472
2015-04-12 02:30:00,26.600456717093376
2015-04-12 02:40:00,26.848321051863138
2015-04-12 02:50:00,27.039275716296007
2015-04-12 03:00:00,26.867436435266562
2015-04-12 03:10:00,26.770752896760516
2015-04-12 03:20:00,27.22330423363912
2015-04-12 03:30:00,27.67143597366319
2015-04-12 03:40:00,27.44373631094052
2015-04-12 03:50:00,26.893114122439854
2015-04-12 04:00:00,27.137113990356145
2015-04-12 04:10:00,27.802257223156676
2015-04-12 04:20:00,27.81988472569
2015-04-12 04:30:00,27.52746933076624
2015-04-12 04:40:00,27.561754064808476
2015-04-12 04:50:00,27.711214332798892
2015-04-12 05:00:00,27.908730021046722
2015-04-12 05:10:00,27.9469870707704
2015-04-12 05:20:00,27.95087575665381
2015-04-12 05:30:00,28.1019633536085
2015-04-12 05:40:00,27.910030482755282
2015-04-12 05:50:00,27.652344524621423
2015-04-12 06:00:00,27.236649569889416
2015-04-12 06:10:00,26.726001170081442
2015-04-12 06:20:00,26.544058529277116
2015-04-12 06:30:00,26.547848548104156
2015-04-12 06:40:00,26.177812144077823
2015-04-12 06:50:00,25.697754201209573
2015-04-12 07:00:00,25.602811897056597
2015-04-12 07:10:00,25.624587982466327
2015-04-12 07:20:00,25.56354373480069
2015-04-12 07:30:00,25.05065646818011
2015-04-12 07:40:00,24.883196353784154
2015-04-12 07:50:00,24.56648575313394
2015-04-12 08:00:00,24.197602236695527
2015-04-12 08:10:00,23.902421865619115
2015-04-12 08:20:00,23.417102105407167
2015-04-12 08:30:00,23.727892029587526
2015-04-12 08:40:00,23.67554009540583
2015-04-12 08:50:00,22.97225875291402
2015-04-12 09:00:00,22.604023268507763
2015-04-12 09:10:00,22.12742134072973
2015-04-12 09:20:00,21.939976016687496
2015-04-12 09:30:00,22.359464558899496
2015-04-12 09:40:00,22.265187256430487
2015-04-12 09:50:00,22.03235728422272
2015-04-12 10:00:00,22.150431817673695
2015-04-12 10:10:00,22.19830649485
2015-04-12 10:20:00,22.177427081709418
2015-04-12 10:30:00,22.055251600114836
2015-04-12 10:40:00,21.816203351103066
2015-04-12 10:50:00,22.114898306738713
2015-04-12 11:00:00,22.105171188327624
2015-04-12 11:10:00,21.68956180614634
2015-04-12 11:20:00,21.91825254332851
2015-04-12 11:30:00,22.352404067776746
2015-04-12 11:40:00,22.68227551240888
2015-04-12 11:50:00,22.753521143984614
2015-04-12 12:00:00,22.711958283534926
2015-04-12 12:10:00,22.620784347748184
2015-04-12 12:20:00,22.670804737956004
2015-04-12 12:30:00,22.38349655815779
2015-04-12 12:40:00,22.492536279849187
2015-04-12 12:50:00,22.66723931030553
2015-04-12 13:00:00,22.251146826497497
2015-04-12 13:10:00,22.050496360326612
2015-04-12 13:20:00,21.853372789956186
2015-04-12 13:30:00,21.9680384760779
2015-04-12 13:40:00,22.07613428400364
2015-04-12 13:50:00,21.95113913088993
2015-04-12 14:00:00,22.295034430135047
2015-04-12 14:10:00,22.19396948642364
2015-04-12 14:20:00,21.700496547051177
2015-04-12 14:30:00,21.64069138728222
2015-04-12 14:40:00,21.5278614501208
2015-04-12 14:50:00,21.664663443814163
2015-04-12 15:00:00,21.560826772102192
2015-04-12 15:10:00,21.358002027759976
2015-04-12 15:20:00,21.728857003944928
2015-04-12 15:30:00,21.963453271278535
2015-04-12 15:40:00,21.55022707179459
2015-04-12 15:50:00,21.203775019583496
2015-04-12 16:00:00,21.118444258227846
2015-04-12 16:10:00,21.181162977173
2015-04-12 16:20:00,21.568135379434587
2015-04-12 16:30:00,22.05883290145361
2015-04-12 16:40:00,22.269496239194616
2015-04-12 16:50:00,21.813096568731716
2015-04-12 17:00:00,21.3443662550443
2015-04-12 17:10:00,21.444462902420803
2015-04-12 17:20:00,21.544489451990174
2015-04-12 17:30:00,21.73748888702034
2015-04-12 17:40:00,21.926264393278025
2015-04-12 17:50:00,21.882493688782596
2015-04-12 18:00:00,22.02563347263337
2015-04-12 18:10:00,22.260350098076643
2015-04-12 18:20:00,22.067320003151828
2015-04-12 18:30:00,21.655440631246094
2015-04-12 18:40:00,21.75023844589892
2015-04-12 18:50:00,22.105881358520403
2015-04-12 19:00:00,22.138819060212974
2015-04-12 19:10:00,21.834898297254014
2015-04-12 19:20:00,21.600027267266842
2015-04-12 19:30:00,21.66238943811703
2015-04-12 19:40:00,21.606921307318263
2015-04-12 19:50:00,22.03933031468636
2015-04-12 20:00:00,22.635765506785056
2015-04-12 20:10:00,22.463956923696077
2015-04-12 20:20:00,22.163085207789955
2015-04-12 20:30:00,22.76424908746029
2015-04-12 20:40:00,23.640061827309353
2015-04-12 20:50:00,23.339704647422533
2015-04-12 21:00:00,22.965885150634325
2015-04-12 21:10:00,22.78167198078892
2015-04-12 21:20:00,22.94281166286337
2015-04-12 21:30:00,23.571539372970467
2015-04-12 21:40:00,23.92396562154588
2015-04-12 21:50:00,23.910146572255297
2015-04-12 22:00:00,23.590436126188045
2015-04-12 22:10:00,23.534453656253344
2015-04-12 22:20:00,23.761700623070343
2015-04-12 22:30:00,24.18232182005639
2015-04-12 22:40:00,24.227871707074392
2015-04-12 22:50:00,24.276443612563135
2015-04-12 23:00:00,24.565804409980977
2015-04-12 23:10:00,24.299222607473787
2015-04-12 23:20:00,24.041514052792426
2015-04-12 23:30:00,24.133859069387775
2015-04-12 23:40:00,24.38615668246496
2015-04-12 23:50:00,25.107143424928125
2015-04-13 00:00:00,25.402143182013916
2015-04-13 00:10:00,25.186859241675737
2015-04-13 00:20:00,25.322963524560926
2015-04-13 00:30:00,25.458859438961237
2015-04-13 00:40:00,26.101383746843744
2015-04-13 00:50:00,26.323144189314043
2015-04-13 01:00:00,26.011047677893732
2015-04-13 01:10:00,26.07037259592062
2015-04-13 01:20:00,25.79051827938619
2015-04-13 01:30:00,25.543160443495065
2015-04-13 01:40:00,26.120893030632075
2015-04-13 01:50:00,26.36840623253308
2015-04-13 02:00:00,26.207463305318726
2015-04-13 02:10:00,26.770964787747126
2015-04-13 02:20:00,27.23127218509156
2015-04-13 02:30:00,26.262453803410356
2015-04-13 02:40:00,25.052287681407808
2015-04-13 02:50:00,24.91990042487271
2015-04-13 03:00:00,25.550899054146843
2015-04-13 03:10:00,25.925195486792088
2015-04-13 03:20:00,25.740701361293212
2015-04-13 03:30:00,25.217121491431545
2015-04-13 03:40:00,25.212471183560268
2015-04-13 03:50:00,26.45715646504343
2015-04-13 04:00:00,27.352369220728313
2015-04-13 04:10:00,27.561747474948614
2015-04-13 04:20:00,27.617526622408196
2015-04-13 04:30:00,27.299381357570493
2015-04-13 04:40:00,27.43821230694456
2015-04-13 04:50:00,27.568406792767046
2015-04-13 05:00:00,27.27888537325958
2015-04-13 05:10:00,26.971352687827476
2015-04-13 05:20:00,26.562258342522107
2015-04-13 05:30:00,26.75371852864694
2015-04-13 05:40:00,27.085649870816805
2015-04-13 05:50:00,26.886490330561628
2015-04-13 06:00:00,26.723024857118627
2015-04-13 06:10:00,26.436599869862675
2015-04-13 06:20:00,25.326206153801937
2015-04-13 06:30:00,24.463587382787004
2015-04-13 06:40:00,24.52662326648706
2015-04-13 06:50:00,24.36812403826856
2015-04-13 07:00:00,23.688455145413343
2015-04-13 07:10:00,22.697439071702664
2015-04-13 07:20:00,20.886644736812013
2015-04-13 07:30:00,19.41877340996805
2015-04-13 07:40:00,18.802272747524032
2015-04-13 07:50:00,18.464843431993366
2015-04-13 08:00:00,18.011623475001436
2015-04-13 08:10:00,17.574664516963004
2015-04-13 08:20:00,17.968784279971445
2015-04-13 08:30:00,18.514252468946616
2015-04-13 08:40:00,19.123884383011074
2015-04-13 08:50:00,19.732100466683775
2015-04-13 09:00:00,20.146750814221814
2015-04-13 09:10:00,20.24668398031569
2015-04-13 09:20:00,20.30575152248033
2015-04-13 09:30:00,20.799008995130688
2015-04-13 09:40:00,21.016066529431107
2015-04-13 09:50:00,20.777407234762812
2015-04-13 10:00:00,20.621186587110166
2015-04-13 10:10:00,20.942683204039504
2015-04-13 10:20:00,21.241418465976313
2015-04-13 10:30:00,21.098996291015755
2015-04-13 10:40:00,20.979290280624603
2015-04-13 10:50:00,21.140819447510726
2015-04-13 11:00:00,21.225637979600307
2015-04-13 11:10:00,21.379452215076007
2015-04-13 11:20:00,21.647504444389476
2015-04-13 11:30:00,21.70118399346
2015-04-13 11:40:00,21.43241123826722
2015-04-13 11:50:00,21.30142333968119
2015-04-13 12:00:00,21.389157983399045
2015-04-13 12:10:00,21.302046151585426
2015-04-13 12:20:00,21.174874953079073
2015-04-13 12:30:00,21.064641329442527
2015-04-13 12:40:00,21.3272232142904
2015-04-13 12:50:00,21.428646852983572
2015-04-13 13:00:00,21.327309217665277
2015-04-13 13:10:00,21.193291261260786
2015-04-13 13:20:00,20.50365650612151
2015-04-13 13:30:00,20.094969396077683
2015-04-13 13:40:00,20.481333021709474
2015-04-13 13:50:00,20.602164352552663
2015-04-13 14:00:00,20.390345111300196
2015-04-13 14:10:00,20.60993401591386
2015-04-13 14:20:00,21.06434510489307
2015-04-13 14:30:00,21.416874115284656
2015-04-13 14:40:00,21.196796550719217
2015-04-13 14:50:00,21.244227184121055
2015-04-13 15:00:00,21.512706004597156
2015-04-13 15:10:00,20.67120892466326
2015-04-13 15:20:00,19.964188604715815
2015-04-13 15:30:00,19.87877497687574
2015-04-13 15:40:00,20.0410832032085
2015-04-13 15:50:00,19.93194487141824
2015-04-13 16:00:00,19.420644853555434
2015-04-13 16:10:00,19.21986500415459
2015-04-13 16:20:00,19.040942014408
2015-04-13 16:30:00,19.239243943488926
2015-04-13 16:40:00,19.615029900382325
2015-04-13 16:50:00,19.449757154288196
2015-04-13 17:00:00,18.961771208147475
2015-04-13 17:10:00,18.975164196261492
2015-04-13 17:20:00,19.47549038495581
2015-04-13 17:30:00,19.89506623482519
2015-04-13 17:40:00,19.931470705676144
2015-04-13 17:50:00,20.352481885296356
2015-04-13 18:00:00,20.891612539492044
2015-04-13 18:10:00,21.037138506228214
2015-04-13 18:20:00,20.961306492888486
2015-04-13 18:30:00,20.412962395146717
2015-04-13 18:40:00,20.07896628907796
2015-04-13 18:50:00,20.04679492767801
2015-04-13 19:00:00,20.216490697185368
2015-04-13 19:10:00,20.74644294749018
2015-04-13 19:20:00,21.1720213799589
2015-04-13 19:30:00,21.18570794938556
2015-04-13 19:40:00,21.334564117689403
2015-04-13 19:50:00,21.50786546666998
2015-04-13 20:00:00,21.579127243389113
2015-04-13 20:10:00,21.596851000380674
2015-04-13 20:20:00,21.609527919199163
2015-04-13 20:30:00,21.890209294391045
2015-04-13 20:40:00,22.184373662881843
2015-04-13 20:50:00,22.44375509158364
2015-04-13 21:00:00,22.12735897444676
2015-04-13 21:10:00,21.349579238238334
2015-04-13 21:20:00,21.37262846855793
2015-04-13 21:30:00,21.968332471763087
2015-04-13 21:40:00,22.421666237327084
2015-04-13 21:50:00,22.57487873069069
2015-04-13 22:00:00,22.924178655132835
2015-04-13 22:10:00,23.45098462007181
2015-04-13 22:20:00,23.452359077137537
2015-04-13 22:30:00,23.598488793987865
2015-04-13 22:40:00,24.059367747290715
2015-04-13 22:50:00,24.133010895876858
2015-04-13 23:00:00,23.617825721285925
2015-04-13 23:10:00,23.503150811852667
2015-04-13 23:20:00,24.382781054315203
2015-04-13 23:30:00,25.067304521581516
2015-04-13 23:40:00,25.22653079542762
2015-04-13 23:50:00,25.359527173279805
2015-04-14 00:00:00,25.587609640979583
2015-04-14 00:10:00,25.585670939529194
2015-04-14 00:20:00,25.952287358837015
2015-04-14 00:30:00,26.521973182354124
2015-04-14 00:40:00,26.684321286395036
2015-04-14 00:50:00,26.94579393738505
2015-04-14 01:00:00,26.98400079536252
2015-04-14 01:10:00,27.04756417531258
2015-04-14 01:20:00,26.60984115481209
2015-04-14 01:30:00,26.351906413760243
2015-04-14 01:40:00,26.65986700303466
2015-04-14 01:50:00,26.24081214808242
2015-04-14 02:00:00,25.76410412324925
2015-04-14 02:10:00,25.315989727979087
2015-04-14 02:20:00,25.465714954990297
2015-04-14 02:30:00,26.117466647782383
2015-04-14 02:40:00,26.479792051732648
2015-04-14 02:50:00,26.973306372843314
2015-04-14 03:00:00,27.17719534004421
2015-04-14 03:10:00,27.169962465816486
2015-04-14 03:20:00,27.423272171181807
2015-04-14 03:30:00,27.318590196370085
2015-04-14 03:40:00,26.658462433692875
2015-04-14 03:50:00,26.28463784622945
2015-04-14 04:00:00,26.47668479570808
2015-04-14 04:10:00,26.51666990627872
2015-04-14 04:20:00,26.45517434229119
2015-04-14 04:30:00,26.25144707748803
2015-04-14 04:40:00,26.148195562114648
2015-04-14 04:50:00,26.328346921672946
2015-04-14 05:00:00,26.235241162787688
2015-04-14 05:10:00,26.92252096743876
2015-04-14 05:20:00,27.46356693895162
2015-04-14 05:30:00,27.2301724594355
2015-04-14 05:40:00,27.22768749103133
2015-04-14 05:50:00,27.142693365143614
2015-04-14 06:00:00,26.319192750244348
2015-04-14 06:10:00,25.582667810353062
2015-04-14 06:20:00,25.50415473176242
2015-04-14 06:30:00,25.606099592979326
2015-04-14 06:40:00,25.177954896347504
2015-04-14 06:50:00,23.82384341098508
2015-04-14 07:00:00,22.888764683857534
2015-04-14 07:10:00,22.019669480340827
2015-04-14 07:20:00,21.038353910367125
2015-04-14 07:30:00,20.234576976216392
2015-04-14 07:40:00,19.154186858777173
2015-04-14 07:50:00,18.22317651254278
2015-04-14 08:00:00,17.821096590017422
2015-04-14 08:10:00,18.126823251282968
2015-04-14 08:20:00,18.726212771455437
2015-04-14 08:30:00,19.569776279162603
2015-04-14 08:40:00,20.278614969761875
2015-04-14 08:50:00,20.429395013835812
2015-04-14 09:00:00,21.085201615496505
2015-04-14 09:10:00,21.56898220004282
2015-04-14 09:20:00,21.06197698785691
2015-04-14 09:30:00,20.973906281819463
2015-04-14 09:40:00,21.53460430324101
2015-04-14 09:50:00,21.563066481652907
2015-04-14 10:00:00,21.450953713190497
2015-04-14 10:10:00,21.52809960178862
2015-04-14 10:20:00,21.331341433697506
2015-04-14 10:30:00,21.127178683667893
2015-04-14 10:40:00,20.89860301383643
2015-04-14 10:50:00,21.07519248282117
2015-04-14 11:00:00,21.3482509983635
2015-04-14 11:10:00,21.245632242951846
2015-04-14 11:20:00,21.503047708513986
2015-04-14 11:30:00,21.85245875118422
2015-04-14 11:40:00,21.961946999865813
2015-04-14 11:50:00,21.804604922052697
2015-04-14 12:00:00,21.35840214575899
2015-04-14 12:10:00,20.9847687489306
2015-04-14 12:20:00,20.70646494043906
2015-04-14 12:30:00,20.91331671379671
2015-04-14 12:40:00,21.689166323060324
2015-04-14 12:50:00,21.86278293020274
2015-04-14 13:00:00,21.73431038602017
2015-04-14 13:10:00,21.466107082763667
2015-04-14 13:20:00,21.04552710886508
2015-04-14 13:30:00,21.178245594450875
2015-04-14 13:40:00,21.812858722988857
2015-04-14 13:50:00,21.92969060616496
2015-04-14 14:00:00,21.339034728555696
2015-04-14 14:10:00,20.949397857683334
2015-04-14 14:20:00,20.876904655236142
2015-04-14 14:30:00,20.883196473090404
2015-04-14 14:40:00,20.79174057715934
2015-04-14 14:50:00,20.770545529006515
2015-04-14 15:00:00,20.378933128057678
2015-04-14 15:10:00,19.88912256868802
2015-04-14 15:20:00,19.641143858380946
2015-04-14 15:30:00,19.315794324642855
2015-04-14 15:40:00,19.45084499537201
2015-04-14 15:50:00,19.811609540412256
2015-04-14 16:00:00,19.688462376517517
2015-04-14 16:10:00,19.623071004141295
2015-04-14 16:20:00,19.61665443235448
2015-04-14 16:30:00,19.348197431684603
2015-04-14 16:40:00,19.27304345564003
2015-04-14 16:50:00,19.41547794861184
2015-04-14 17:00:00,18.945381109132686
2015-04-14 17:10:00,18.871553212962855
2015-04-14 17:20:00,19.102659531544795
2015-04-14 17:30:00,19.12534088586584
2015-04-14 17:40:00,19.357714961417532
2015-04-14 17:50:00,19.517732240251227
2015-04-14 18:00:00,20.107122869643895
2015-04-14 18:10:00,20.460081339640777
2015-04-14 18:20:00,20.264514735175087
2015-04-14 18:30:00,20.32717940975703
2015-04-14 18:40:00,20.269796582709056
2015-04-14 18:50:00,19.76316760501505
2015-04-14 19:00:00,19.84343767825215
2015-04-14 19:10:00,20.435534180152462
2015-04-14 19:20:00,20.948176123748816
2015-04-14 19:30:00,21.24307713766182
2015-04-14 19:40:00,21.456530281687836
2015-04-14 19:50:00,21.521227176718433
2015-04-14 20:00:00,21.250459032022135
2015-04-14 20:10:00,21.273986497902026
2015-04-14 20:20:00,21.68767806257647
2015-04-14 20:30:00,21.851626595392545
2015-04-14 20:40:00,21.950009387073333
