s,t,expected s-t distance,standard deviation of s-t distance,s,t,entropy,frequency of mode
57,28,72.09986423293991,8.902223091650946,57,28,0.6517767910882555,0.874537037037037
57,29,94.22304319955545,10.508005997397674,57,29,1.1578480032737266,0.7212962962962963
57,30,99.31001585970617,12.943601833852671,57,30,0.9500560517423827,0.6342592592592593
57,31,93.65760267237722,13.29180523964123,57,31,1.1789678595043163,0.5895833333333333
57,32,44.61920336491437,7.5947562053037805,57,32,0.9039073219859184,0.6381944444444444
57,33,84.72964786294445,9.527156661179168,57,33,1.1220230288700113,0.7240740740740741
57,34,99.68114270422909,11.04839807535416,57,34,1.1578480032737266,0.7212962962962963
57,35,58.14694924959732,7.9328733053530875,57,35,0.5663212339174533,0.8868055555555555
57,36,91.05513363937956,10.621329650254818,57,36,1.1220230288700113,0.7240740740740741
57,37,50.549470304310276,7.491880868045259,57,37,0.4865869302118615,0.8997685185185185
57,38,75.03572266952311,8.837236980233344,57,38,1.0878100833937352,0.725462962962963
57,39,30.550058248717594,5.822847858046428,57,39,0.4434125282084265,0.8377314814814815
57,40,38.684377852578706,6.368926254181739,57,40,0.4076942810673598,0.9106481481481481
57,41,85.89479715637276,9.930536730456781,57,41,1.0939989634242493,0.725462962962963
57,42,61.80722466139597,7.852663183675309,57,42,0.9365121592621363,0.7488425925925926
57,43,101.82041598546061,12.38308295867509,57,43,1.1220230288700113,0.7240740740740741
57,44,54.083621084118164,6.844557790267278,57,44,0.6813164755396194,0.8356481481481481
57,45,15.82517660561118,3.4484593030280024,57,45,0.4434125282084265,0.8377314814814815
57,46,96.30585069131709,11.407872250131165,57,46,1.0939989634242493,0.725462962962963
57,47,40.0137558971203,5.427709695636971,57,47,0.3366675778751694,0.9236111111111112
57,48,68.60740867630096,9.175030454843483,57,48,0.9365121592621363,0.7488425925925926
57,49,18.246310315916663,3.6950028524737384,57,49,0.19987615995162306,0.9495370370370371
57,50,22.76758414812272,4.082544839481867,57,50,0.19987615995162306,0.9495370370370371
57,51,44.000844174439855,5.855256291513684,57,51,0.4478613004164501,0.9016203703703703
57,52,14.190266539249995,3.3864671947172384,57,52,0.19987615995162306,0.9495370370370371
57,53,63.596030842386234,8.418789699160437,57,53,0.6813164755396194,0.8356481481481481
57,54,47.64853289321522,7.214122297387937,57,54,0.9143127867015212,0.5368055555555555
57,55,77.13687767719192,10.509449002738094,57,55,0.9365121592621363,0.7488425925925926
57,56,49.98041806840515,7.562902593896315,57,56,0.9143127867015212,0.5368055555555555
57,57,0.0,0.0,57,57,-0.0,1.0
57,58,65.34924892980789,12.242595882645784,57,58,0.19987615995162306,0.9495370370370371
57,59,74.87473575590502,10.4818635932966,57,59,0.6813164755396194,0.8356481481481481
57,60,32.59628625750005,6.724825695591063,57,60,0.20879882467340538,0.9483796296296296
57,61,66.63925176474754,10.674870382311157,57,61,0.9143127867015212,0.5368055555555555
57,62,27.589170538131896,6.3022870102514945,57,62,0.19987615995162306,0.9495370370370371
57,63,39.81073992997237,8.161502342911222,57,63,0.19987615995162306,0.9495370370370371
57,64,35.80921685764583,7.822275271225133,57,64,0.19987615995162306,0.9495370370370371
57,65,47.45362015223616,8.682086756205718,57,65,0.19987615995162306,0.9495370370370371
57,66,73.27840969955326,19.94218209895347,57,66,0.19987615995162306,0.9495370370370371
58,0,134.61119000938407,18.976595286254913,58,0,0.753264241217912,0.50625
58,1,inf,,58,1,-0.0,1.0
58,2,129.19614444364814,19.138807015396647,58,2,2.442717339633549,0.19328703703703703
58,3,134.56866025694913,19.18987161286042,58,3,1.7351835637903423,0.40625
58,4,120.75914639745837,18.428293595586744,58,4,1.6507451218114502,0.37824074074074077
58,5,137.36051343825895,20.12980875761349,58,5,2.0776975127730624,0.23402777777777778
58,6,inf,,58,6,-0.0,1.0
58,7,136.5934639045073,20.380881725199668,58,7,1.5869434725226905,0.38055555555555554
58,8,152.92610031646944,21.714329411661957,58,8,0.7989235256873479,0.5020833333333333
58,9,128.7635226886065,18.762864516835823,58,9,1.7351835637903423,0.40625
58,10,123.10950138683555,19.19594263145497,58,10,0.753264241217912,0.50625
58,11,123.8702942677569,17.88496419564365,58,11,1.9970550459762904,0.3472222222222222
58,12,113.26613631456028,17.730854139626796,58,12,1.6507451218114502,0.37824074074074077
58,13,inf,,58,13,-0.0,1.0
58,14,114.10348456532894,18.546395175726964,58,14,0.753264241217912,0.50625
58,15,118.19179360771774,17.2372167309946,58,15,1.924074835441199,0.3506944444444444
58,16,133.67416374335875,19.952957745444255,58,16,0.7989235256873479,0.5020833333333333
58,17,130.496018085625,20.0271710102233,58,17,1.0571120145501771,0.4925925925925926
58,18,107.08890607318985,17.90994461098094,58,18,0.7318346800274772,0.5078703703703704
58,19,107.93357548712481,17.075934834775797,58,19,1.3245314952845897,0.4675925925925926
58,20,122.69236156047218,19.075349868762565,58,20,0.43126058231685305,0.930787037037037
58,21,103.30658969402278,16.723124798214407,58,21,1.3245314952845897,0.4675925925925926
58,22,125.8390403153012,19.344691343348977,58,22,0.43126058231685305,0.930787037037037
58,23,115.02202763566676,17.467969196162155,58,23,1.3108610614537366,0.47430555555555554
58,24,114.00120340213391,17.354572488466182,58,24,1.4847534905910673,0.45023148148148145
58,25,99.38242941377347,17.272725120848786,58,25,0.7298222472727374,0.5081018518518519
58,26,98.73999472788661,16.489665651833,58,26,0.7502841052566598,0.5664351851851852
58,27,120.08214120700436,19.539415088082666,58,27,0.737529931262854,0.5076388888888889
58,28,108.63707835137973,17.078817978137746,58,28,1.3108610614537366,0.47430555555555554
58,29,121.36800740984502,19.065035699904275,58,29,0.3154044398169288,0.9502314814814815
58,30,142.1448401063354,20.518422295193595,58,30,0.7989235256873479,0.5020833333333333
58,31,136.51204994359472,20.696107208090194,58,31,1.0095774522286722,0.46875
58,32,87.47476907947666,15.969334483425524,58,32,0.7298222472727374,0.5081018518518519
58,33,111.86930358741218,18.156412006864976,58,33,0.28943528718969014,0.9532407407407407
58,34,126.82610691451802,19.57211621780315,58,34,0.3154044398169288,0.9502314814814815
58,35,95.11177460131972,16.157288874727413,58,35,1.0696474028142002,0.5122685185185185
58,36,118.19478936384715,19.231944593621787,58,36,0.28943528718969014,0.9532407407407407
58,37,88.08966813403003,15.576643110496107,58,37,0.7321544592013384,0.5668981481481481
58,38,102.13293009052079,17.60777781988891,58,38,0.25633783399972726,0.9564814814814815
58,39,74.81332700252749,15.362364868993517,58,39,-0.0,1.0
58,40,78.71857210733819,14.156942571604745,58,40,0.21538389880477257,0.9555555555555556
58,41,112.99347981549073,18.623153446093443,58,41,0.25946862092265655,0.95625
58,42,88.70681847229162,16.851378500623248,58,42,0.17408120347128503,0.969212962962963
58,43,128.9600717099284,20.871193661048665,58,43,0.28943528718969014,0.9532407407407407
58,44,80.62424940473163,15.83052049619063,58,44,0.12899286941605811,0.975462962962963
58,45,60.08844535942126,13.234284465805372,58,45,-0.0,1.0
58,46,123.40453335043519,20.020633117576867,58,46,0.25946862092265655,0.95625
58,47,80.03055612146505,13.673279200885014,58,47,0.13740754272321343,0.9712962962962963
58,48,95.50700248719714,18.08746891863905,58,48,0.17408120347128503,0.969212962962963
58,49,58.26637027578481,12.608207524314045,58,49,-0.0,1.0
58,50,62.78764410799059,12.910110129345236,58,50,-0.0,1.0
58,51,70.3038329160787,14.935422175340447,58,51,0.10342913216387865,0.9789351851851852
58,52,54.210326499117905,12.321513567012659,58,52,-0.0,1.0
58,53,90.13665916299999,17.254323841965178,58,53,0.12899286941605811,0.975462962962963
58,54,63.70561319127778,14.35511418307727,58,54,0.028255328366162367,0.9956018518518519
58,55,104.03647148808814,19.316165555721245,58,55,0.17408120347128503,0.969212962962963
58,56,66.03749836646764,14.629626701910306,58,56,0.028255328366162367,0.9956018518518519
58,57,74.06998075293508,14.895685295182597,58,57,-0.0,1.0
58,58,0.0,0.0,58,58,-0.0,1.0
58,59,101.41536407651843,19.146970110478563,58,59,0.12899286941605811,0.975462962962963
58,60,46.285599946437515,11.484413544064575,58,60,-0.0,1.0
58,61,82.69633206281011,17.121076367570062,58,61,0.028255328366162367,0.9956018518518519
58,62,41.27230064227321,11.06491581376458,58,62,-0.0,1.0
58,63,27.332282124726856,9.089175424497801,58,63,-0.0,1.0
58,64,49.49234696178684,12.163811357837751,58,64,-0.0,1.0
58,65,34.975162346990786,9.565785942474925,58,65,-0.0,1.0
58,66,60.79995189430778,20.62943491688149,58,66,-0.0,1.0
59,0,98.97791205252791,13.035666298387449,59,0,1.0863117335827228,0.5291666666666667
59,1,inf,,59,1,-0.0,1.0
59,2,73.35301574460179,10.659652424445186,59,2,1.890869737618551,0.26643518518518516
59,3,77.1985152528449,9.909974388903017,59,3,1.3103004081101293,0.5768518518518518
59,4,65.22075076844928,10.047042649982416,59,4,0.8657005720674705,0.5266203703703703
59,5,79.68745454064106,10.754064320010304,59,5,1.7938710456816314,0.26458333333333334
59,6,inf,,59,6,-0.0,1.0
59,7,78.15046846198157,10.611479395252514,59,7,1.2204395208313898,0.4548611111111111
59,8,117.30687193144867,16.327708766392554,59,8,1.1072036545385622,0.5268518518518519
